"Date","Site.Name","COUNTY","mean_lat","mean_long","Year","Month","PM2.5","Ozone"
2019-03-21,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,41,NA
2019-03-21,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,37,44
2019-03-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,74
2019-03-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,32,50
2019-03-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,32,50
2019-03-21,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,9,39
2019-03-21,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,58
2019-03-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,16,50
2019-03-21,"Millbrook School","Wake",35.856111,-78.574167,2019,3,29,45
2019-03-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,15,44
2019-03-21,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,0,46
2019-03-22,"Bryson City","Swain",35.434767,-83.442133,2019,3,NA,48
2019-03-22,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,NA,44
2019-03-22,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,22,46
2019-03-22,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,17,44
2019-03-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,49
2019-03-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,18,44
2019-03-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,20.5,46
2019-03-22,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,18,44
2019-03-22,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,49
2019-03-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,13,46
2019-03-22,"Millbrook School","Wake",35.856111,-78.574167,2019,3,27,44
2019-03-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,18.5,45
2019-03-22,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,3,45
2019-03-23,"Bryson City","Swain",35.434767,-83.442133,2019,3,NA,51
2019-03-23,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,NA,47
2019-03-23,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,13,46
2019-03-23,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,NA,47
2019-03-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,71
2019-03-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,23,50
2019-03-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,10,47
2019-03-23,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,10,45
2019-03-23,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,54
2019-03-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,20,48
2019-03-23,"Millbrook School","Wake",35.856111,-78.574167,2019,3,25.5,48
2019-03-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,13,46
2019-03-23,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,18,48
2019-03-24,"Bryson City","Swain",35.434767,-83.442133,2019,3,NA,80
2019-03-24,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,NA,61
2019-03-24,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,57,67
2019-03-24,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,NA,61
2019-03-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,87
2019-03-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,41,58
2019-03-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,50,67
2019-03-24,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,15,54
2019-03-24,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,74
2019-03-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,37,77
2019-03-24,"Millbrook School","Wake",35.856111,-78.574167,2019,3,48.5,64
2019-03-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,27,54
2019-03-24,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,54,58
2019-03-25,"Bryson City","Swain",35.434767,-83.442133,2019,3,NA,31
2019-03-25,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,NA,54
2019-03-25,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,61,42
2019-03-25,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,42,44
2019-03-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,50
2019-03-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,51,44
2019-03-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,54,39
2019-03-25,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,39,49
2019-03-25,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,43
2019-03-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,49,45
2019-03-25,"Millbrook School","Wake",35.856111,-78.574167,2019,3,47.6666666666667,48
2019-03-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,31.5,49
2019-03-25,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,36,46
2019-03-26,"Bryson City","Swain",35.434767,-83.442133,2019,3,NA,41
2019-03-26,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,NA,44
2019-03-26,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,48,41
2019-03-26,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,NA,42
2019-03-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,43
2019-03-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,40,43
2019-03-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,39,42
2019-03-26,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,18,44
2019-03-26,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,32
2019-03-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,24,44
2019-03-26,"Millbrook School","Wake",35.856111,-78.574167,2019,3,42.5,44
2019-03-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,19,44
2019-03-26,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,27,44
2019-03-27,"Bryson City","Swain",35.434767,-83.442133,2019,3,23,43
2019-03-27,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,11,45
2019-03-27,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,25,46
2019-03-27,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,17,45
2019-03-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,49
2019-03-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,21,47
2019-03-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,18,48
2019-03-27,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,19,45
2019-03-27,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,46
2019-03-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,13,47
2019-03-27,"Millbrook School","Wake",35.856111,-78.574167,2019,3,29,47
2019-03-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,18,46
2019-03-27,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,13,46
2019-03-28,"Bryson City","Swain",35.434767,-83.442133,2019,3,29,48
2019-03-28,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,9,45
2019-03-28,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,53,61
2019-03-28,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,23.5,50
2019-03-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,61
2019-03-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,34,58
2019-03-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,31.5,58
2019-03-28,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,16,48
2019-03-28,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,58
2019-03-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,22,58
2019-03-28,"Millbrook School","Wake",35.856111,-78.574167,2019,3,30,49
2019-03-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,15,NA
2019-03-28,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,15,49
2019-03-29,"Bryson City","Swain",35.434767,-83.442133,2019,3,43,51
2019-03-29,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,11,49
2019-03-29,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,58,77
2019-03-29,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,51,61
2019-03-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,64
2019-03-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,45,67
2019-03-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,43,80
2019-03-29,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,33,58
2019-03-29,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,58
2019-03-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,50,84
2019-03-29,"Millbrook School","Wake",35.856111,-78.574167,2019,3,54.5,64
2019-03-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,25,NA
2019-03-29,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,33,54
2019-03-30,"Bryson City","Swain",35.434767,-83.442133,2019,3,50,54
2019-03-30,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,6,49
2019-03-30,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,75,50
2019-03-30,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,55,54
2019-03-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,51
2019-03-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,55,51
2019-03-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,60,51
2019-03-30,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,33,48
2019-03-30,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,51
2019-03-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,55,67
2019-03-30,"Millbrook School","Wake",35.856111,-78.574167,2019,3,50,50
2019-03-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,33,50
2019-03-30,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,33,48
2019-03-31,"Bryson City","Swain",35.434767,-83.442133,2019,3,21,43
2019-03-31,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,3,12,42
2019-03-31,"Clemmons Middle","Forsyth",36.026,-80.342,2019,3,34,42
2019-03-31,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,3,18,42
2019-03-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,3,NA,45
2019-03-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,3,21,42
2019-03-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,3,23,42
2019-03-31,"Leggett","Edgecombe",35.988278,-77.5843,2019,3,13,41
2019-03-31,"Linville Falls","Avery",35.972347,-81.933072,2019,3,NA,41
2019-03-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,3,19,42
2019-03-31,"Millbrook School","Wake",35.856111,-78.574167,2019,3,25.5,43
2019-03-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,3,14,40
2019-03-31,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,3,13,41
2019-04-01,"Bryson City","Swain",35.434767,-83.442133,2019,4,15,47
2019-04-01,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,0,42
2019-04-01,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,28,44
2019-04-01,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,12,44
2019-04-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,50
2019-04-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,19,44
2019-04-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,18,45
2019-04-01,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,17,44
2019-04-01,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,44
2019-04-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,8,45
2019-04-01,"Millbrook School","Wake",35.856111,-78.574167,2019,4,26.5,44
2019-04-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,17,44
2019-04-01,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,13,44
2019-04-02,"Bryson City","Swain",35.434767,-83.442133,2019,4,30,45
2019-04-02,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,6,35
2019-04-02,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,42,40
2019-04-02,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,29,36
2019-04-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,61
2019-04-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,27,40
2019-04-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,26,42
2019-04-02,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,18,34
2019-04-02,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,48
2019-04-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,24,43
2019-04-02,"Millbrook School","Wake",35.856111,-78.574167,2019,4,35,34
2019-04-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,22,34
2019-04-02,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,18,33
2019-04-03,"Bryson City","Swain",35.434767,-83.442133,2019,4,39,49
2019-04-03,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,20,49
2019-04-03,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,57,54
2019-04-03,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,36,54
2019-04-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,67
2019-04-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,32,58
2019-04-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,33.5,54
2019-04-03,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,30,51
2019-04-03,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,50
2019-04-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,30,61
2019-04-03,"Millbrook School","Wake",35.856111,-78.574167,2019,4,44,54
2019-04-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,27,51
2019-04-03,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,23,50
2019-04-04,"Bryson City","Swain",35.434767,-83.442133,2019,4,45,58
2019-04-04,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,19,71
2019-04-04,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,58,71
2019-04-04,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,48,74
2019-04-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,67
2019-04-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,35,64
2019-04-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,45,77
2019-04-04,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,52,61
2019-04-04,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,74
2019-04-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,32,77
2019-04-04,"Millbrook School","Wake",35.856111,-78.574167,2019,4,52.5,71
2019-04-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,37,67
2019-04-04,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,35,71
2019-04-05,"Bryson City","Swain",35.434767,-83.442133,2019,4,25,42
2019-04-05,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,6,46
2019-04-05,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,40,37
2019-04-05,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,34,38
2019-04-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,44
2019-04-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,21,38
2019-04-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,28,41
2019-04-05,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,36,38
2019-04-05,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,44
2019-04-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,20,38
2019-04-05,"Millbrook School","Wake",35.856111,-78.574167,2019,4,42,39
2019-04-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,31,45
2019-04-05,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,30,41
2019-04-06,"Bryson City","Swain",35.434767,-83.442133,2019,4,23,42
2019-04-06,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,0,33
2019-04-06,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,34,44
2019-04-06,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,22,38
2019-04-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,43
2019-04-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,27.3333333333333,47
2019-04-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,27,49
2019-04-06,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,20,32
2019-04-06,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,43
2019-04-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,14,46
2019-04-06,"Millbrook School","Wake",35.856111,-78.574167,2019,4,30.6666666666667,38
2019-04-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,22,34
2019-04-06,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,39,38
2019-04-07,"Bryson City","Swain",35.434767,-83.442133,2019,4,28,40
2019-04-07,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,0,40
2019-04-07,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,57,33
2019-04-07,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,44,33
2019-04-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,43
2019-04-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,48,31
2019-04-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,47,34
2019-04-07,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,15,38
2019-04-07,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,37
2019-04-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,35,37
2019-04-07,"Millbrook School","Wake",35.856111,-78.574167,2019,4,45.5,35
2019-04-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,16,41
2019-04-07,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,33,35
2019-04-08,"Bryson City","Swain",35.434767,-83.442133,2019,4,22,22
2019-04-08,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,8,31
2019-04-08,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,50,31
2019-04-08,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,28,31
2019-04-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,40
2019-04-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,32,31
2019-04-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,39,30
2019-04-08,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,27,37
2019-04-08,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,30
2019-04-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,30,36
2019-04-08,"Millbrook School","Wake",35.856111,-78.574167,2019,4,37,34
2019-04-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,28,36
2019-04-08,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,30,35
2019-04-09,"Bryson City","Swain",35.434767,-83.442133,2019,4,14,40
2019-04-09,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,8,31
2019-04-09,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,16,40
2019-04-09,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,21,36
2019-04-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,47
2019-04-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,28.6666666666667,22
2019-04-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,20,40
2019-04-09,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,22,31
2019-04-09,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,50
2019-04-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,17,42
2019-04-09,"Millbrook School","Wake",35.856111,-78.574167,2019,4,37,37
2019-04-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,25.5,31
2019-04-09,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,26,29
2019-04-10,"Bryson City","Swain",35.434767,-83.442133,2019,4,18,45
2019-04-10,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,8,49
2019-04-10,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,26,58
2019-04-10,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,25,61
2019-04-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,54
2019-04-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,24,71
2019-04-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,16,64
2019-04-10,"Leggett","Edgecombe",35.988278,-77.5843,2019,4,20,50
2019-04-10,"Linville Falls","Avery",35.972347,-81.933072,2019,4,NA,50
2019-04-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,2019,4,13,71
2019-04-10,"Millbrook School","Wake",35.856111,-78.574167,2019,4,34,58
2019-04-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,2019,4,19,50
2019-04-10,"West Johnston Co.","Johnston",35.59095,-78.4622,2019,4,25,54
2019-04-11,"Bryson City","Swain",35.434767,-83.442133,2019,4,29,49
2019-04-11,"Castle Hayne","New Hanover",34.364167,-77.838611,2019,4,7,49
2019-04-11,"Clemmons Middle","Forsyth",36.026,-80.342,2019,4,40,49
2019-04-11,"Durham Armory","Durham",36.0329550008979,-78.904037,2019,4,26,58
2019-04-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,2019,4,NA,58
2019-04-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,2019,4,31,48
2019-04-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,2019,4,28,51
